r_mm,t_mm,B_r
5.362,1.2740047429417312,3.1093397103379115
5.364,1.2740047429417312,3.1010131846831963
5.3660000000000005,1.2740047429417312,3.092705863990648
5.368,1.2740047429417312,3.084417713404378
5.370000000000001,1.2740047429417312,3.0761486981044444
5.372,1.2740047429417312,3.06789878330692
5.3740000000000006,1.2740047429417312,3.0596679342639046
5.376,1.2740047429417312,3.051456116263601
5.378,1.2740047429417312,3.04326329463034
5.38,1.2740047429417312,3.0350894347246116
5.382,1.2740047429417312,3.026934501943132
5.384,1.2740047429417312,3.018798461718851
5.386,1.2740047429417312,3.01068127952104
5.388000000000001,1.2740047429417312,3.0025829208552755
5.39,1.2740047429417312,2.9945033512635275
5.392,1.2740047429417312,2.9864425363241653
5.394,1.2740047429417312,2.978400441652021
5.396,1.2740047429417312,2.970377032898423
5.398,1.2740047429417312,2.962372275751213
5.4,1.2740047429417312,2.9543861359348216
5.402,1.2740047429417312,2.9464185792102784
5.404,1.2740047429417312,2.938469571375266
5.406000000000001,1.2740047429417312,2.9305390782641396
5.408,1.2740047429417312,2.9226270657479883
5.41,1.2740047429417312,2.9147334997346537
5.412,1.2740047429417312,2.906858346168773
5.414,1.2740047429417312,2.899001571031823
5.416,1.2740047429417312,2.8911631403421323
5.418,1.2740047429417312,2.8833430201549644
5.42,1.2740047429417312,2.875541176562491
5.422,1.2740047429417312,2.867757575693883
5.424000000000001,1.2740047429417312,2.859992183715306
5.426,1.2740047429417312,2.852244966829995
5.428,1.2740047429417312,2.8445158912782427
5.43,1.2740047429417312,2.8368049233374673
5.432,1.2740047429417312,2.8291120293222365
5.434,1.2740047429417312,2.821437175584303
5.436,1.2740047429417312,2.8137803285126415
5.438,1.2740047429417312,2.806141454533462
5.44,1.2740047429417312,2.7985205201102716
5.442000000000001,1.2740047429417312,2.79091749174389
5.444,1.2740047429417312,2.7833323359724864
5.446,1.2740047429417312,2.7757650193716086
5.448,1.2740047429417312,2.7682155085542117
5.45,1.2740047429417312,2.760683770170717
5.452,1.2740047429417312,2.7531697709089933
5.454,1.2740047429417312,2.7456734774944396
5.456,1.2740047429417312,2.7381948566899723
5.458,1.2740047429417312,2.7307338752960995
5.460000000000001,1.2740047429417312,2.7232905001509082
5.462,1.2740047429417312,2.7158646981301264
5.464,1.2740047429417312,2.708456436147129
5.466,1.2740047429417312,2.7010656811529903
5.468,1.2740047429417312,2.693692400136499
5.47,1.2740047429417312,2.686336560124183
5.472,1.2740047429417312,2.678998128180352
5.474,1.2740047429417312,2.6716770714071187
5.476,1.2740047429417312,2.6643733569444277
5.478000000000001,1.2740047429417312,2.6570869519700726
5.48,1.2740047429417312,2.6498178236997463
5.482,1.2740047429417312,2.6425659393870546
5.484,1.2740047429417312,2.635331266323536
5.486,1.2740047429417312,2.6281137718387058
5.488,1.2740047429417312,2.6209134233000633
5.49,1.2740047429417312,2.613730188113149
5.492,1.2740047429417312,2.606564033721525
5.494,1.2740047429417312,2.599414927606848
5.496,1.2740047429417312,2.592282837288853
5.498,1.2740047429417312,2.585167730325419
5.5,1.2740047429417312,2.5780695743125603
5.502,1.2740047429417312,2.5709883368844637
5.504,1.2740047429417312,2.563923985713522
5.506,1.2740047429417312,2.5568764885103374
5.508,1.2740047429417312,2.549845813023777
5.51,1.2740047429417312,2.5428319270409587
5.5120000000000005,1.2740047429417312,2.535834798387303
5.514,1.2740047429417312,2.5288543949265456
5.516,1.2740047429417312,2.521890684560763
5.518000000000001,1.2740047429417312,2.514943635230384
5.5200000000000005,1.2740047429417312,2.5080132149142322
5.522,1.2740047429417312,2.5010993916295376
5.524,1.2740047429417312,2.494202133431948
5.526,1.2740047429417312,2.487321408415573
5.5280000000000005,1.2740047429417312,2.4804571847129817
5.53,1.2740047429417312,2.47360943049525
5.532,1.2740047429417312,2.4667781139719582
5.534,1.2740047429417312,2.4599632033912227
5.536000000000001,1.2740047429417312,2.453164667039707
5.538,1.2740047429417312,2.4463824732426693
5.54,1.2740047429417312,2.439616590363941
5.542,1.2740047429417312,2.4328669868059762
5.5440000000000005,1.2740047429417312,2.426133631009864
5.546,1.2740047429417312,2.4194164914553475
5.548,1.2740047429417312,2.412715536660839
5.55,1.2740047429417312,2.406030735183438
5.5520000000000005,1.2740047429417312,2.399362055618959
5.554000000000001,1.2740047429417312,2.3927094666019424
5.556,1.2740047429417312,2.386072936805674
5.558,1.2740047429417312,2.379452434942199
5.5600000000000005,1.2740047429417312,2.3728479297623375
5.562,1.2740047429417312,2.3662593900557276
5.564,1.2740047429417312,2.3596867846507985
5.566,1.2740047429417312,2.3531300824148285
5.5680000000000005,1.2740047429417312,2.3465892522539242
5.57,1.2740047429417312,2.340064263113084
5.572000000000001,1.2740047429417312,2.333555083976156
5.574,1.2740047429417312,2.3270616838659066
5.5760000000000005,1.2740047429417312,2.3205840318439988
5.578,1.2740047429417312,2.314122097011031
5.58,1.2740047429417312,2.3076758485065434
5.582,1.2740047429417312,2.301245255509024
5.5840000000000005,1.2740047429417312,2.294830287235941
5.586,1.2740047429417312,2.288430912943745
5.588,1.2740047429417312,2.2820471019278896
5.590000000000001,1.2740047429417312,2.275678823522832
5.5920000000000005,1.2740047429417312,2.2693260471020653
5.594,1.2740047429417312,2.2629887420781234
5.596,1.2740047429417312,2.2566668779025854
5.598,1.2740047429417312,2.2503604240661117
5.6000000000000005,1.2740047429417312,2.2440693500984197
5.602,1.2740047429417312,2.2377936255683486
5.604,1.2740047429417312,2.231533220083816
5.606,1.2740047429417312,2.225288103291868
5.608000000000001,1.2740047429417312,2.2190582448786715
5.61,1.2740047429417312,2.2128436145695485
5.612,1.2740047429417312,2.2066441821289553
5.614,1.2740047429417312,2.200459917360513
5.6160000000000005,1.2740047429417312,2.1942907901070208
5.618,1.2740047429417312,2.1881367702504617
5.62,1.2740047429417312,2.181997827712013
5.622,1.2740047429417312,2.1758739324520504
5.6240000000000006,1.2740047429417312,2.169765054470167
5.626000000000001,1.2740047429417312,2.1636711638051858
5.628,1.2740047429417312,2.1575922305351587
5.63,1.2740047429417312,2.151528224777376
5.632,1.2740047429417312,2.1454791166883873
5.634,1.2740047429417312,2.1394448764640006
5.636,1.2740047429417312,2.1334254743392917
5.638,1.2740047429417312,2.127420880588623
5.64,1.2740047429417312,2.1214310655256305
5.642,1.2740047429417312,2.115455999503253
5.644000000000001,1.2740047429417312,2.10949565291373
5.646,1.2740047429417312,2.1035499961886113
5.648,1.2740047429417312,2.097618999798761
5.65,1.2740047429417312,2.0917026342543643
5.652,1.2740047429417312,2.085800870104952
5.654,1.2740047429417312,2.079913677939376
5.656,1.2740047429417312,2.074041028385842
5.658,1.2740047429417312,2.0681828921118997
5.66,1.2740047429417312,2.062339239824469
5.662000000000001,1.2740047429417312,2.056510042269813
5.664,1.2740047429417312,2.0506952702335814
5.666000000000001,1.2740047429417312,2.0448948945407763
5.668,1.2740047429417312,2.0391088860558044
5.67,1.2740047429417312,2.0333372156824376
5.672,1.2740047429417312,2.0275798543638404
5.674,1.2740047429417312,2.02183677308257
5.676,1.2740047429417312,2.016107942860587
5.678,1.2740047429417312,2.0103933347592498
5.68,1.2740047429417312,2.0046929198793135
5.682,1.2740047429417312,1.999006669360958
5.684000000000001,1.2740047429417312,1.9933345543837686
5.686,1.2740047429417312,1.987676546166747
5.688,1.2740047429417312,1.982032615968312
5.69,1.2740047429417312,1.976402735086302
5.692,1.2740047429417312,1.9707868748579958
5.694,1.2740047429417312,1.9651850066600827
5.696,1.2740047429417312,1.9595971019086882
5.698,1.2740047429417312,1.954023132059366
5.7,1.2740047429417312,1.9484630686071154
5.702000000000001,1.2740047429417312,1.9429168830863552
5.704,1.2740047429417312,1.9373845470709516
5.706,1.2740047429417312,1.9318660321742032
5.708,1.2740047429417312,1.9263613100488495
5.71,1.2740047429417312,1.9208703523870794
5.712,1.2740047429417312,1.9153931309205021
5.714,1.2740047429417312,1.9099296174201874
5.716,1.2740047429417312,1.9044797836966358
5.718,1.2740047429417312,1.8990436015998007
5.720000000000001,1.2740047429417312,1.8936210430190596
5.722,1.2740047429417312,1.8882120798832458
5.724,1.2740047429417312,1.88281668416063
5.726,1.2740047429417312,1.8774348278589206
5.728,1.2740047429417312,1.8720664830252673
5.73,1.2740047429417312,1.866711621746253
5.732,1.2740047429417312,1.861370216147907
5.734,1.2740047429417312,1.8560422383956852
5.736,1.2740047429417312,1.8507276606944838
5.738000000000001,1.2740047429417312,1.8454264552886204
5.74,1.2740047429417312,1.8401385944618607
5.742,1.2740047429417312,1.8348640505373786
5.744,1.2740047429417312,1.8296027958777819
5.746,1.2740047429417312,1.824354802885102
5.748,1.2740047429417312,1.8191200440007884
5.75,1.2740047429417312,1.8138984917057108
5.752,1.2740047429417312,1.8086901185201427
5.754,1.2740047429417312,1.803494897003782
5.756000000000001,1.2740047429417312,1.7983127997557167
5.758,1.2740047429417312,1.793143799414452
5.76,1.2740047429417312,1.7879878686578898
5.7620000000000005,1.2740047429417312,1.7828449802033115
5.764,1.2740047429417312,1.7777151068074153
5.766,1.2740047429417312,1.7725982212662625
5.768,1.2740047429417312,1.767494296415308
5.7700000000000005,1.2740047429417312,1.7624033051293757
5.772,1.2740047429417312,1.757325220322673
5.774000000000001,1.2740047429417312,1.7522600149487555
5.776,1.2740047429417312,1.747207662000561
5.778000000000001,1.2740047429417312,1.7421681345103592
5.78,1.2740047429417312,1.737141405549793
5.782,1.2740047429417312,1.7321274482298321
5.784,1.2740047429417312,1.727126235700788
5.7860000000000005,1.2740047429417312,1.7221377411523078
5.788,1.2740047429417312,1.717161937813356
5.79,1.2740047429417312,1.7121987989522252
5.792000000000001,1.2740047429417312,1.7072482978765078
5.7940000000000005,1.2740047429417312,1.7023104079331075
5.796000000000001,1.2740047429417312,1.697385102508224
5.798,1.2740047429417312,1.692472355027347
5.8,1.2740047429417312,1.6875721389552474
5.8020000000000005,1.2740047429417312,1.6826844277959656
5.804,1.2740047429417312,1.677809195092823
5.806,1.2740047429417312,1.6729464144283814
5.808,1.2740047429417312,1.6680960594244663
5.8100000000000005,1.2740047429417312,1.663258103742135
5.812,1.2740047429417312,1.6584325210816928
5.814000000000001,1.2740047429417312,1.6536192851826534
5.816,1.2740047429417312,1.648818369823756
5.8180000000000005,1.2740047429417312,1.6440297488229407
5.82,1.2740047429417312,1.6392533960373485
5.822,1.2740047429417312,1.6344892853633113
5.824,1.2740047429417312,1.6297373907363288
5.8260000000000005,1.2740047429417312,1.6249976861310793
5.828,1.2740047429417312,1.620270145561398
5.83,1.2740047429417312,1.6155547430802664
5.832000000000001,1.2740047429417312,1.6108514527798028
5.8340000000000005,1.2740047429417312,1.6061602487912547
5.836,1.2740047429417312,1.6014811052849947
5.838,1.2740047429417312,1.5968139964704882
5.84,1.2740047429417312,1.592158896596306
5.8420000000000005,1.2740047429417312,1.5875157799500934
5.844,1.2740047429417312,1.5828846208585898
5.846,1.2740047429417312,1.5782653936875706
5.848,1.2740047429417312,1.5736580728418785
5.850000000000001,1.2740047429417312,1.5690626327653854
5.852,1.2740047429417312,1.5644790479410031
5.854,1.2740047429417312,1.559907292890646
5.856,1.2740047429417312,1.5553473421752282
5.8580000000000005,1.2740047429417312,1.5507991703946662
5.86,1.2740047429417312,1.5462627521878471
5.862,1.2740047429417312,1.5417380622326236
5.864,1.2740047429417312,1.5372250752457994
5.8660000000000005,1.2740047429417312,1.5327237659831177
5.868000000000001,1.2740047429417312,1.5282341092392504
5.87,1.2740047429417312,1.5237560798477807
5.872,1.2740047429417312,1.5192896526811894
5.8740000000000006,1.2740047429417312,1.5148348026508367
5.876,1.2740047429417312,1.5103915047069743
5.878,1.2740047429417312,1.5059597338386876
5.88,1.2740047429417312,1.5015394650739233
5.882000000000001,1.2740047429417312,1.4971306734794445
5.884,1.2740047429417312,1.4927333341608442
5.886000000000001,1.2740047429417312,1.488347422262504
5.888,1.2740047429417312,1.483972912967595
5.89,1.2740047429417312,1.4796097814980602
5.892,1.2740047429417312,1.475258003114595
5.894,1.2740047429417312,1.4709175531166438
5.896,1.2740047429417312,1.4665884068423671
5.898,1.2740047429417312,1.4622705396686433
5.9,1.2740047429417312,1.4579639270110374
5.902,1.2740047429417312,1.453668544323805
5.904000000000001,1.2740047429417312,1.4493843670998514
5.906,1.2740047429417312,1.44511137087074
5.908,1.2740047429417312,1.4408495312066574
5.91,1.2740047429417312,1.4365988237164065
5.912,1.2740047429417312,1.4323592240473917
5.914,1.2740047429417312,1.428130707885594
5.916,1.2740047429417312,1.423913250955564
5.918,1.2740047429417312,1.4197068290203958
5.92,1.2740047429417312,1.4155114178817179
5.922000000000001,1.2740047429417312,1.4113269933796662
5.924,1.2740047429417312,1.407153531392882
5.926000000000001,1.2740047429417312,1.4029910078384773
5.928,1.2740047429417312,1.3988393986720322
5.93,1.2740047429417312,1.3946986798875642
5.932,1.2740047429417312,1.390568827517515
5.934,1.2740047429417312,1.3864498176327469
5.936,1.2740047429417312,1.3823416263424944
5.938,1.2740047429417312,1.3782442297943753
5.940000000000001,1.2740047429417312,1.3741576041743526
5.942,1.2740047429417312,1.370081725706734
5.944000000000001,1.2740047429417312,1.366016570654127
5.946,1.2740047429417312,1.3619621153174506
5.948,1.2740047429417312,1.3579183360358906
5.95,1.2740047429417312,1.3538852091868983
5.952,1.2740047429417312,1.3498627111861634
5.954,1.2740047429417312,1.3458508184875906
5.956,1.2740047429417312,1.3418495075832881
5.958,1.2740047429417312,1.3378587550035475
5.96,1.2740047429417312,1.333878537316819
5.962000000000001,1.2740047429417312,1.3299088311296923
5.964,1.2740047429417312,1.325949613086879
5.966,1.2740047429417312,1.3220008598711952
5.968,1.2740047429417312,1.3180625482035315
5.97,1.2740047429417312,1.3141346548428434
5.972,1.2740047429417312,1.3102171565861198
5.974,1.2740047429417312,1.3063100302683808
5.976,1.2740047429417312,1.3024132527626322
5.978,1.2740047429417312,1.298526800979863
5.980000000000001,1.2740047429417312,1.2946506518690117
5.982,1.2740047429417312,1.2907847824169647
5.984,1.2740047429417312,1.2869291696485108
5.986,1.2740047429417312,1.2830837906263297
5.988,1.2740047429417312,1.2792486224509805
5.99,1.2740047429417312,1.2754236422608654
5.992,1.2740047429417312,1.271608827232217
5.994,1.2740047429417312,1.2678041545790681
5.996,1.2740047429417312,1.2640096015532376
5.998000000000001,1.2740047429417312,1.2602251454443052
6.0,1.2740047429417312,1.2564507635795907
6.002,1.2740047429417312,1.2526864333241248
6.004,1.2740047429417312,1.2489321320806355
6.006,1.2740047429417312,1.2451878372895206
6.008,1.2740047429417312,1.241453526428828
6.01,1.2740047429417312,1.2377291770142287
6.0120000000000005,1.2740047429417312,1.234014766598994
6.014,1.2740047429417312,1.2303102727739796
6.016000000000001,1.2740047429417312,1.2266156731675917
6.018,1.2740047429417312,1.2229309454457713
6.0200000000000005,1.2740047429417312,1.2192560673119652
6.022,1.2740047429417312,1.215591016507108
6.024,1.2740047429417312,1.2119357708095992
6.026,1.2740047429417312,1.208290308035267
6.0280000000000005,1.2740047429417312,1.2046546060373595
6.03,1.2740047429417312,1.201028642706514
6.032,1.2740047429417312,1.1974123959707326
6.034000000000001,1.2740047429417312,1.193805843795355
6.0360000000000005,1.2740047429417312,1.1902089641830407
6.038,1.2740047429417312,1.1866217351737425
6.04,1.2740047429417312,1.1830441348446774
6.042,1.2740047429417312,1.1794761413103072
6.0440000000000005,1.2740047429417312,1.175917732722305
6.046,1.2740047429417312,1.1723688872695524
6.048,1.2740047429417312,1.168829583178079
6.05,1.2740047429417312,1.1652997987110731
6.052000000000001,1.2740047429417312,1.1617795121688266
6.054,1.2740047429417312,1.1582687018887363
6.056,1.2740047429417312,1.1547673462452552
6.058,1.2740047429417312,1.1512754236498781
6.0600000000000005,1.2740047429417312,1.14779291255112
6.062,1.2740047429417312,1.14431979143448
6.064,1.2740047429417312,1.1408560388224234
