r_mm,film_before_mm,film_after_mm,mirror_before_um,mirror_after_um
0.718,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.72,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.722,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.724,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.726,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.728,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.73,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.732,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.734,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.736,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.738,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.74,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.742,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.744,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.746,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.748,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.75,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.752,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.754,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.756,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.758,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.76,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.762,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.764,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.766,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.768,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.77,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.772,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.774,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.776,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.778,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.78,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.782,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.784,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.786,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.788,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.79,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.792,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.794,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.796,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.798,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.802,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.804,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.806,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.808,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.81,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.812,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8140000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8160000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8180000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8200000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8220000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8240000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8260000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8280000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8300000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.8320000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.834,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.836,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.838,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.84,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.842,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.844,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.846,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.848,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.85,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.852,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.854,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.856,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.858,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.86,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.862,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.864,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.866,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.868,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.87,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.872,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.874,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.876,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.878,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.88,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.882,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.884,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.886,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.888,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.89,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.892,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.894,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.896,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.898,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.902,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.904,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.906,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.908,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.91,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.912,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.914,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.916,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.918,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.92,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.922,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.924,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.926,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.928,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.93,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.932,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.934,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.936,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9380000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9400000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9420000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9440000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9460000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9480000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9500000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9520000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9540000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9560000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.9580000000000001,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.96,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.962,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.964,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.966,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.968,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.97,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.972,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.974,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.976,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.978,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.98,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.982,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.984,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.986,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.988,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.99,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.992,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.994,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.996,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
0.998,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.0,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.002,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.004,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.006,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.008,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.01,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.012,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.014,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.016,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.018,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.02,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.022,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.024,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.026,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.028,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.03,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.032,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.034,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.036,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.038,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.04,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.042,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.044,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.046,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.048,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.05,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.052,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.054,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.056,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.058,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
1.06,0.10137781137440251,0.10137781137440251,271.19999999999993,274.3999999999999
